fecha,nombre_dia,dia,dias_mes,avance_ratio
30/08/2022,Martes,21,22,1.047619048
31/08/2022,Miércoles,22,22,1
01/09/2022,Jueves,1,22,22
02/09/2022,Viernes,2,22,11
03/09/2022,Sábado,2,22,11
04/09/2022,Domingo,2,22,11
05/09/2022,Lunes,3,22,7.333333333
06/09/2022,Martes,4,22,5.5
07/09/2022,Miércoles,5,22,4.4
08/09/2022,Jueves,6,22,3.666666667
09/09/2022,Viernes,7,22,3.142857143
10/09/2022,Sábado,7,22,3.142857143
11/09/2022,Domingo,7,22,3.142857143
12/09/2022,Lunes,8,22,2.75
13/09/2022,Martes,9,22,2.444444444
14/09/2022,Miércoles,10,22,2.2
15/09/2022,Jueves,11,22,2
16/09/2022,Viernes,12,22,1.833333333
17/09/2022,Sábado,12,22,1.833333333
18/09/2022,Domingo,12,22,1.833333333
19/09/2022,Lunes,13,22,1.692307692
20/09/2022,Martes,14,22,1.571428571
21/09/2022,Miércoles,15,22,1.466666667
22/09/2022,Jueves,16,22,1.375
23/09/2022,Viernes,17,22,1.294117647
24/09/2022,Sábado,17,22,1.294117647
25/09/2022,Domingo,17,22,1.294117647
26/09/2022,Lunes,18,22,1.222222222
27/09/2022,Martes,19,22,1.157894737
28/09/2022,Miércoles,20,22,1.1
29/09/2022,Jueves,21,22,1.047619048
30/09/2022,Viernes,22,22,1
01/10/2022,Sábado,1,21,21
02/10/2022,Domingo,1,21,21
03/10/2022,Lunes,1,21,21
04/10/2022,Martes,2,21,10.5
05/10/2022,Miércoles,3,21,7
06/10/2022,Jueves,4,21,5.25
07/10/2022,Viernes,5,21,4.2
08/10/2022,Sábado,5,21,4.2
09/10/2022,Domingo,5,21,4.2
10/10/2022,Lunes,6,21,3.5
11/10/2022,Martes,7,21,3
12/10/2022,Miércoles,8,21,2.625
13/10/2022,Jueves,9,21,2.333333333
14/10/2022,Viernes,10,21,2.1
15/10/2022,Sábado,10,21,2.1
16/10/2022,Domingo,10,21,2.1
17/10/2022,Lunes,11,21,1.909090909
18/10/2022,Martes,12,21,1.75
19/10/2022,Miércoles,13,21,1.615384615
20/10/2022,Jueves,14,21,1.5
21/10/2022,Viernes,15,21,1.4
22/10/2022,Sábado,15,21,1.4
23/10/2022,Domingo,15,21,1.4
24/10/2022,Lunes,16,21,1.3125
25/10/2022,Martes,17,21,1.235294118
26/10/2022,Miércoles,18,21,1.166666667
27/10/2022,Jueves,19,21,1.105263158
28/10/2022,Viernes,20,21,1.05
29/10/2022,Sábado,20,21,1.05
30/10/2022,Domingo,20,21,1.05
31/10/2022,Lunes,21,21,1
01/11/2022,Martes,1,21,21
02/11/2022,Miércoles,1,21,21
03/11/2022,Jueves,2,21,10.5
04/11/2022,Viernes,3,21,7
05/11/2022,Sábado,3,21,7
06/11/2022,Domingo,3,21,7
07/11/2022,Lunes,4,21,5.25
08/11/2022,Martes,5,21,4.2
09/11/2022,Miércoles,6,21,3.5
10/11/2022,Jueves,7,21,3
11/11/2022,Viernes,8,21,2.625
12/11/2022,Sábado,8,21,2.625
13/11/2022,Domingo,8,21,2.625
14/11/2022,Lunes,9,21,2.333333333
15/11/2022,Martes,10,21,2.1
16/11/2022,Miércoles,11,21,1.909090909
17/11/2022,Jueves,12,21,1.75
18/11/2022,Viernes,13,21,1.615384615
19/11/2022,Sábado,13,21,1.615384615
20/11/2022,Domingo,13,21,1.615384615
21/11/2022,Lunes,14,21,1.5
22/11/2022,Martes,15,21,1.4
23/11/2022,Miércoles,16,21,1.3125
24/11/2022,Jueves,17,21,1.235294118
25/11/2022,Viernes,18,21,1.166666667
26/11/2022,Sábado,18,21,1.166666667
27/11/2022,Domingo,18,21,1.166666667
28/11/2022,Lunes,19,21,1.105263158
29/11/2022,Martes,20,21,1.05
30/11/2022,Miércoles,21,21,1
01/12/2022,Jueves,1,18,18
02/12/2022,Viernes,2,18,9
03/12/2022,Sábado,2,18,9
04/12/2022,Domingo,2,18,9
05/12/2022,Lunes,3,18,6
06/12/2022,Martes,4,18,4.5
07/12/2022,Miércoles,5,18,3.6
08/12/2022,Jueves,5,18,3.6
09/12/2022,Viernes,6,18,3
10/12/2022,Sábado,6,18,3
11/12/2022,Domingo,6,18,3
12/12/2022,Lunes,7,18,2.571428571
13/12/2022,Martes,8,18,2.25
14/12/2022,Miércoles,9,18,2
15/12/2022,Jueves,10,18,1.8
16/12/2022,Viernes,11,18,1.636363636
17/12/2022,Sábado,11,18,1.636363636
18/12/2022,Domingo,11,18,1.636363636
19/12/2022,Lunes,12,18,1.5
20/12/2022,Martes,13,18,1.384615385
21/12/2022,Miércoles,14,18,1.285714286
22/12/2022,Jueves,15,18,1.2
23/12/2022,Viernes,16,18,1.125
24/12/2022,Sábado,16,18,1.125
25/12/2022,Domingo,16,18,1.125
26/12/2022,Lunes,16,18,1.125
27/12/2022,Martes,17,18,1.058823529
28/12/2022,Miércoles,18,18,1
29/12/2022,Jueves,18,18,1
30/12/2022,Viernes,18,18,1
31/12/2022,Sábado,18,18,1
01/01/2023,Domingo,1,22,22
02/01/2023,Lunes,1,22,22
03/01/2023,Martes,2,22,11
04/01/2023,Miércoles,3,22,7.333333333
05/01/2023,Jueves,4,22,5.5
06/01/2023,Viernes,5,22,4.4
07/01/2023,Sábado,5,22,4.4
08/01/2023,Domingo,5,22,4.4
09/01/2023,Lunes,6,22,3.666666667
10/01/2023,Martes,7,22,3.142857143
11/01/2023,Miércoles,8,22,2.75
12/01/2023,Jueves,9,22,2.444444444
13/01/2023,Viernes,10,22,2.2
14/01/2023,Sábado,10,22,2.2
15/01/2023,Domingo,10,22,2.2
16/01/2023,Lunes,11,22,2
17/01/2023,Martes,12,22,1.833333333
18/01/2023,Miércoles,13,22,1.692307692
19/01/2023,Jueves,14,22,1.571428571
20/01/2023,Viernes,15,22,1.466666667
21/01/2023,Sábado,15,22,1.466666667
22/01/2023,Domingo,15,22,1.466666667
23/01/2023,Lunes,16,22,1.375
24/01/2023,Martes,17,22,1.294117647
25/01/2023,Miércoles,18,22,1.222222222
26/01/2023,Jueves,19,22,1.157894737
27/01/2023,Viernes,20,22,1.1
28/01/2023,Sábado,20,22,1.1
29/01/2023,Domingo,20,22,1.1
30/01/2023,Lunes,21,22,1.047619048
31/01/2023,Martes,22,22,1
01/02/2023,Miércoles,1,20,20
02/02/2023,Jueves,2,20,10
03/02/2023,Viernes,3,20,6.666666667
04/02/2023,Sábado,3,20,6.666666667
05/02/2023,Domingo,3,20,6.666666667
06/02/2023,Lunes,4,20,5
07/02/2023,Martes,5,20,4
08/02/2023,Miércoles,6,20,3.333333333
09/02/2023,Jueves,7,20,2.857142857
10/02/2023,Viernes,8,20,2.5
11/02/2023,Sábado,8,20,2.5
12/02/2023,Domingo,8,20,2.5
13/02/2023,Lunes,9,20,2.222222222
14/02/2023,Martes,10,20,2
15/02/2023,Miércoles,11,20,1.818181818
16/02/2023,Jueves,12,20,1.666666667
17/02/2023,Viernes,13,20,1.538461538
18/02/2023,Sábado,13,20,1.538461538
19/02/2023,Domingo,13,20,1.538461538
20/02/2023,Lunes,14,20,1.428571429
21/02/2023,Martes,15,20,1.333333333
22/02/2023,Miércoles,16,20,1.25
23/02/2023,Jueves,17,20,1.176470588
24/02/2023,Viernes,18,20,1.111111111
25/02/2023,Sábado,18,20,1.111111111
26/02/2023,Domingo,18,20,1.111111111
27/02/2023,Lunes,19,20,1.052631579
28/02/2023,Martes,20,20,1
01/03/2023,Miércoles,1,23,23
02/03/2023,Jueves,2,23,11.5
03/03/2023,Viernes,3,23,7.666666667
04/03/2023,Sábado,3,23,7.666666667
05/03/2023,Domingo,3,23,7.666666667
06/03/2023,Lunes,4,23,5.75
07/03/2023,Martes,5,23,4.6
08/03/2023,Miércoles,6,23,3.833333333
09/03/2023,Jueves,7,23,3.285714286
10/03/2023,Viernes,8,23,2.875
11/03/2023,Sábado,8,23,2.875
12/03/2023,Domingo,8,23,2.875
13/03/2023,Lunes,9,23,2.555555556
14/03/2023,Martes,10,23,2.3
15/03/2023,Miércoles,11,23,2.090909091
16/03/2023,Jueves,12,23,1.916666667
17/03/2023,Viernes,13,23,1.769230769
18/03/2023,Sábado,13,23,1.769230769
19/03/2023,Domingo,13,23,1.769230769
20/03/2023,Lunes,14,23,1.642857143
21/03/2023,Martes,15,23,1.533333333
22/03/2023,Miércoles,16,23,1.4375
23/03/2023,Jueves,17,23,1.352941176
24/03/2023,Viernes,18,23,1.277777778
25/03/2023,Sábado,18,23,1.277777778
26/03/2023,Domingo,18,23,1.277777778
27/03/2023,Lunes,19,23,1.210526316
28/03/2023,Martes,20,23,1.15
29/03/2023,Miércoles,21,23,1.095238095
30/03/2023,Jueves,22,23,1.045454545
31/03/2023,Viernes,23,23,1
01/04/2023,Sábado,1,18,18
02/04/2023,Domingo,1,18,18
03/04/2023,Lunes,1,18,18
04/04/2023,Martes,2,18,9
05/04/2023,Miércoles,3,18,6
06/04/2023,Jueves,3,18,6
07/04/2023,Viernes,3,18,6
08/04/2023,Sábado,3,18,6
09/04/2023,Domingo,3,18,6
10/04/2023,Lunes,4,18,4.5
11/04/2023,Martes,5,18,3.6
12/04/2023,Miércoles,6,18,3
13/04/2023,Jueves,7,18,2.571428571
14/04/2023,Viernes,8,18,2.25
15/04/2023,Sábado,8,18,2.25
16/04/2023,Domingo,8,18,2.25
17/04/2023,Lunes,9,18,2
18/04/2023,Martes,10,18,1.8
19/04/2023,Miércoles,11,18,1.636363636
20/04/2023,Jueves,12,18,1.5
21/04/2023,Viernes,13,18,1.384615385
22/04/2023,Sábado,13,18,1.384615385
23/04/2023,Domingo,13,18,1.384615385
24/04/2023,Lunes,14,18,1.285714286
25/04/2023,Martes,15,18,1.2
26/04/2023,Miércoles,16,18,1.125
27/04/2023,Jueves,17,18,1.058823529
28/04/2023,Viernes,18,18,1
29/04/2023,Sábado,18,18,1
30/04/2023,Domingo,18,18,1
01/05/2023,Lunes,1,22,22
02/05/2023,Martes,1,22,22
03/05/2023,Miércoles,2,22,11
04/05/2023,Jueves,3,22,7.333333333
05/05/2023,Viernes,4,22,5.5
06/05/2023,Sábado,4,22,5.5
07/05/2023,Domingo,4,22,5.5
08/05/2023,Lunes,5,22,4.4
09/05/2023,Martes,6,22,3.666666667
10/05/2023,Miércoles,7,22,3.142857143
11/05/2023,Jueves,8,22,2.75
12/05/2023,Viernes,9,22,2.444444444
13/05/2023,Sábado,9,22,2.444444444
14/05/2023,Domingo,9,22,2.444444444
15/05/2023,Lunes,10,22,2.2
16/05/2023,Martes,11,22,2
17/05/2023,Miércoles,12,22,1.833333333
18/05/2023,Jueves,13,22,1.692307692
19/05/2023,Viernes,14,22,1.571428571
20/05/2023,Sábado,14,22,1.571428571
21/05/2023,Domingo,14,22,1.571428571
22/05/2023,Lunes,15,22,1.466666667
23/05/2023,Martes,16,22,1.375
24/05/2023,Miércoles,17,22,1.294117647
25/05/2023,Jueves,18,22,1.222222222
26/05/2023,Viernes,19,22,1.157894737
27/05/2023,Sábado,19,22,1.157894737
28/05/2023,Domingo,19,22,1.157894737
29/05/2023,Lunes,20,22,1.1
30/05/2023,Martes,21,22,1.047619048
31/05/2023,Miércoles,22,22,1
01/06/2023,Jueves,1,21,21
02/06/2023,Viernes,2,21,10.5
03/06/2023,Sábado,2,21,10.5
04/06/2023,Domingo,2,21,10.5
05/06/2023,Lunes,3,21,7
06/06/2023,Martes,4,21,5.25
07/06/2023,Miércoles,5,21,4.2
08/06/2023,Jueves,6,21,3.5
09/06/2023,Viernes,7,21,3
10/06/2023,Sábado,7,21,3
11/06/2023,Domingo,7,21,3
12/06/2023,Lunes,8,21,2.625
13/06/2023,Martes,9,21,2.333333333
14/06/2023,Miércoles,10,21,2.1
15/06/2023,Jueves,11,21,1.909090909
16/06/2023,Viernes,12,21,1.75
17/06/2023,Sábado,12,21,1.75
18/06/2023,Domingo,12,21,1.75
19/06/2023,Lunes,13,21,1.615384615
20/06/2023,Martes,14,21,1.5
21/06/2023,Miércoles,15,21,1.4
22/06/2023,Jueves,16,21,1.3125
23/06/2023,Viernes,17,21,1.235294118
24/06/2023,Sábado,17,21,1.235294118
25/06/2023,Domingo,17,21,1.235294118
26/06/2023,Lunes,18,21,1.166666667
27/06/2023,Martes,19,21,1.105263158
28/06/2023,Miércoles,20,21,1.05
29/06/2023,Jueves,20,21,1.05
30/06/2023,Viernes,21,21,1
01/07/2023,Sábado,1,20,20
02/07/2023,Domingo,1,20,20
03/07/2023,Lunes,1,20,20
04/07/2023,Martes,2,20,10
05/07/2023,Miércoles,3,20,6.666666667
06/07/2023,Jueves,4,20,5
07/07/2023,Viernes,5,20,4
08/07/2023,Sábado,5,20,4
09/07/2023,Domingo,5,20,4
10/07/2023,Lunes,6,20,3.333333333
11/07/2023,Martes,7,20,2.857142857
12/07/2023,Miércoles,8,20,2.5
13/07/2023,Jueves,9,20,2.222222222
14/07/2023,Viernes,10,20,2
15/07/2023,Sábado,10,20,2
16/07/2023,Domingo,10,20,2
17/07/2023,Lunes,11,20,1.818181818
18/07/2023,Martes,12,20,1.666666667
19/07/2023,Miércoles,13,20,1.538461538
20/07/2023,Jueves,14,20,1.428571429
21/07/2023,Viernes,15,20,1.333333333
22/07/2023,Sábado,15,20,1.333333333
23/07/2023,Domingo,15,20,1.333333333
24/07/2023,Lunes,16,20,1.25
25/07/2023,Martes,17,20,1.176470588
26/07/2023,Miércoles,18,20,1.111111111
27/07/2023,Jueves,19,20,1.052631579
28/07/2023,Viernes,19,20,1.052631579
29/07/2023,Sábado,19,20,1.052631579
30/07/2023,Domingo,19,20,1.052631579
31/07/2023,Lunes,20,20,1
01/08/2023,Martes,1,22,22
02/08/2023,Miércoles,2,22,11
03/08/2023,Jueves,3,22,7.333333333
04/08/2023,Viernes,4,22,5.5
05/08/2023,Sábado,4,22,5.5
06/08/2023,Domingo,4,22,5.5
07/08/2023,Lunes,5,22,4.4
08/08/2023,Martes,6,22,3.666666667
09/08/2023,Miércoles,7,22,3.142857143
10/08/2023,Jueves,8,22,2.75
11/08/2023,Viernes,9,22,2.444444444
12/08/2023,Sábado,9,22,2.444444444
13/08/2023,Domingo,9,22,2.444444444
14/08/2023,Lunes,10,22,2.2
15/08/2023,Martes,11,22,2
16/08/2023,Miércoles,12,22,1.833333333
17/08/2023,Jueves,13,22,1.692307692
18/08/2023,Viernes,14,22,1.571428571
19/08/2023,Sábado,14,22,1.571428571
20/08/2023,Domingo,14,22,1.571428571
21/08/2023,Lunes,15,22,1.466666667
22/08/2023,Martes,16,22,1.375
23/08/2023,Miércoles,17,22,1.294117647
24/08/2023,Jueves,18,22,1.222222222
25/08/2023,Viernes,19,22,1.157894737
26/08/2023,Sábado,19,22,1.157894737
27/08/2023,Domingo,19,22,1.157894737
28/08/2023,Lunes,20,22,1.1
29/08/2023,Martes,21,22,1.047619048
30/08/2023,Miércoles,21,22,1.047619048
31/08/2023,Jueves,22,22,1
